artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
365964,"BM 080354","CT 29, pl. 31-32, BM 080354","Frankena1966AbB2; King1910CT 29","history; primary","161; 31-32, BM 080354","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0492",,,,0,,0,,0,,0,,"eBL; BM","BM.80354; W_1891-0509-492"," ",0,0,,,0,0,0,0,,
365965,"BM 078214","CT 29, pl. 33-34, BM 078214","Frankena1966AbB2; King1910CT 29","history; primary","162; 33-34, BM 078214","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0065",,,,1,,0,,0,,0,,"eBL; BM","BM.78214; W_1888-0512-Bu-65"," ",0,0,,,0,0,0,0,,
365966,"BM 025693","CT 29, pl. 35, BM 025693","Frankena1966AbB2; King1910CT 29","history; primary","163; 35, BM 025693","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-02-16, 0747",,,,0,,0,,0,,0,,"eBL; BM","BM.25693; W_1898-0216-747"," ",0,0,,,0,0,0,0,,
365967,"BM 097675","CT 29, pl. 36, BM 097675","Frankena1966AbB2; King1910CT 29","history; primary","165; 36, BM 097675","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,"reverse uninscribed",,Akkadian,,,,,,,"1902-10-11, 0729",,,,0,,0,,0,,0,,"eBL; BM","BM.97675; W_1902-1011-729"," ",0,0,,,0,0,0,0,,
365968,"BM 097815 & BM 097815A","CT 29, pl. 37 BM 097815 & CT 52, 191","Frankena1966AbB2; King1910CT 29; Walker1976CT52","history; primary; history","169; 37 BM 097815; 191","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1902-10-11, 0869 & 1902-10-11, 0869A",,,,0,,0,,0,,0,,"eBL; eBL; BM","BM.97815; BM.97815.A; W_1902-1011-869"," ",0,0,,,0,0,0,0,,
365969,"BM 080947","CT 29, pl. 38, BM 080947","Frankena1966AbB2; King1910CT 29","history; primary","170; 38, BM 080947","; ","Sippar-Amnanum (mod. Tell ed-Der)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 1085",,,,1,,0,,0,,0,,"eBL; eBL; BM","BM.30947; BM.80947; W_1891-0509-1085"," ",0,0,,,0,0,0,0,,
365970,"BM 081095","CT 29, pl. 39, BM 081095","Frankena1966AbB2; King1910CT 29","history; primary","171; 39, BM 081095","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 1232",,,,0,,0,,0,,0,,"eBL; BM","BM.81095; W_1891-0509-1232"," ",0,0,,,0,0,0,0,,
365971,"BM 080816","CT 29, pl. 40, BM 080816","Frankena1966AbB2; King1910CT 29","history; primary","172; 40, BM 080816","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0955",,,,0,,0,,0,,0,,"eBL; BM","BM.80816; W_1891-0509-955"," ",0,0,,,0,0,0,0,,
365972,"BM 078184","CT 29, pl. 41-43, BM 078184","King1910CT 29; Walther1917Gerichtswesen; Wilcke1992Xenia32","primary; history; history","41-43, BM 078184; p. 228-231; 32 (1992) 65 & 77 n. 108","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0017",,,,1,,0,,0,,0,,"eBL; BM","BM.78184; W_1888-0512-Bu-17"," ",0,,,,0,0,0,0,,
365973,"BM 046559","CT 29, pl. 44-47, BM 046559","King1910CT 29",primary,"44-47, BM 046559",,,,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,"eBL; BM","BM.46559; W_1881-0830-25",,,,,,0,0,0,0,,
365974,"BM —","CT 29, pl. 48-49, Rm 0155","King1910CT 29",primary,"48-49, Rm 0155",,"Nineveh (mod. Kuyunjik)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Rm 0155 ","20150207 firth: according to the BM web site, RM 2, 286 is part of this tablet",,,1,,0,,0,,0,,"eBL; AsbP","Rm.155; P365974",,,,,,0,0,0,0,,
365975,"BM —","CT 29, pl. 50, K 02385 +","King1910CT 29; Meier1937Maqlû; Tallqvist1894Maqlu2; Virolleaud1907Babyloniaca1","primary; history; history; history","50, K 02385 +; Maqlu 09; 092; 200 (K 03331)","; ; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Prayer,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02385 + K 03331 + K 03584 + K 03645 + K 07274 + K 07586 + K 08033 + K 11603",,,,0,,0,,0,,0,,"eBL; eBL; CMAwRo; AsbP; BM","K.2385; K.7586; Q002713; P365975; W_K-2385"," ",0,0,,,0,0,0,0,,
393808,"BM —","CT 26, pl. 40-41 K 00250 +","King1909CT26; King1909CT26; King1909CT26; King1910CT 29; King1914CT34","primary; history; history; history; history","40-41 K 00250 +; 46 (K 07625); 50 (K 13677); 47 (K 07646); pl. 14 (K 16242)","; ; ; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00250 + K 07646 + K 07625 + K 11184 + K 13677 + K 13709 + K 16242",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.11184; K.13677; K.13709; K.16242; K.250; K.7625; K.7646; P393808; P393808; W_K-7625",,,0,,,0,0,0,0,,
397063,"BM —","CT 29, pl. 47, K 07145","King1910CT 29",primary,"47, K 07145",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07145",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.7145; P397063; P397063; P397063; W_K-7145",,,0,,,0,0,0,0,,
412754,"BM 100117","CT 29, pl. 36, BM 100117","Frankena1966AbB2; King1910CT 29","history; primary","168; 36, BM 100117","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,"reverse uninscribed",,Sumerian,,,,,,,"1905-05-15, 0077",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","171607; BM.100117; W_1905-0515-77"," ",0,0,,,0,0,0,0,,
479902,"BM 028447","CT 29, pl. 01, BM 028447","Frankena1966AbB2; King1910CT 29","history; primary","118; 01, BM 028447","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0038",,,,0,,0,,0,,0,,"eBL; BM","BM.28447; W_1898-1012-38"," Letter from Ahum to Lipit-Ištar and Lu-Baba",0,0,,,0,0,0,0,,
479903,"BM 028558","CT 29, pl. 02, BM 028558","Frankena1966AbB2; King1910CT 29","history; primary","120; 02, BM 028558","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0149",,,,0,,0,,0,,0,,"eBL; BM","BM.28558; W_1898-1012-149"," ",0,0,,,0,0,0,0,,
479904,"BM 028508","CT 29, pl. 02, BM 028508","Frankena1966AbB2; King1910CT 29","history; primary","121; 02, BM 028508","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0099",,,,0,,0,,0,,0,,"eBL; BM","BM.28508; W_1898-1012-99"," ",0,0,,,0,0,0,0,,
479905,"BM 028457","CT 29, pl. 03, BM 028457","Frankena1966AbB2; King1910CT 29","history; primary","123; 03, BM 028457","; ","Kisurra (mod. Abu Hatab)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0048",,,,0,,0,,0,,0,,"eBL; BM","BM.28457; W_1898-1012-48"," ",0,0,,,0,0,0,0,,
479906,"BM 028559","CT 29, pl. 04, BM 028559","Frankena1966AbB2; King1910CT 29","history; primary","125; 04, BM 028559","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0150",,,,0,,0,,0,,0,,"eBL; BM","BM.28559; W_1898-1012-150"," ",0,0,,,0,0,0,0,,
479907,"BM 028588","CT 29, pl. 04, BM 028588","Frankena1966AbB2; King1910CT 29","history; primary","126; 04, BM 028588","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0179",,,,0,,0,,0,,0,,"eBL; BM","BM.28588; W_1898-1012-179"," ",0,0,,,0,0,0,0,,
479908,"BM 028531","CT 29, pl. 05, BM 028531","Frankena1966AbB2; King1910CT 29","history; primary","128; 05, BM 028531","; ","Kisurra (mod. Abu Hatab)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-abum.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0122",,,,0,,0,,0,,0,,"eBL; BM","BM.28531; W_1898-1012-122"," ",0,0,,,0,0,0,0,,
479909,"BM 028840","CT 29, pl. 06, BM 028840","Frankena1966AbB2; King1910CT 29","history; primary","130; 06, BM 028840","; ","Kisurra (mod. Abu Hatab)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-11-12, 0016",,,"SANTAG 09, p. 13",0,,0,,0,,0,,"eBL; BM","BM.28840; W_1898-1112-16"," ",0,0,,,0,0,0,0,,
479910,"BM 027780","CT 29, pl. 07, BM 027780","Frankena1966AbB2; King1910CT 29","history; primary","132; 07, BM 027780","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-07-11, 0045",,,,0,,0,,0,,0,,"eBL; BM","BM.27780; W_1898-0711-45"," ",0,0,,,0,0,0,0,,
479911,"BM 096604","CT 29, pl. 08, BM 096604","Frankena1966AbB2; King1910CT 29","history; primary","134; 08, BM 096604","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1902-04-14, 0038",,,,0,,0,,0,,0,,"eBL; BM","BM.96604; W_1902-0414-38"," ",0,0,,,0,0,0,0,,
479913,"BM 028444","CT 29, pl. 10, BM 028444","Frankena1966AbB2; King1910CT 29","history; primary","138; 10, BM 028444","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1898-10-12, 0035",,,,0,,0,,0,,0,,"eBL; BM","BM.28444; W_1898-1012-35"," ",0,0,,,0,0,0,0,,
479914,"BM 097040","CT 29, pl. 10, BM 097040","Frankena1966AbB2; King1910CT 29","history; primary","139; 10, BM 097040","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1902-10-11, 0094",,,,0,,0,,0,,0,,"eBL; BM","BM.97040; W_1902-1011-94"," ",0,0,,,0,0,0,0,,
479915,"BM 080723","CT 29, pl. 11, BM 080723","Frankena1966AbB2; King1910CT 29; Kraus1983AoF10","history; primary; history","141; 11, BM 080723; 060","; ; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0861",,,,0,,0,,0,,0,,"eBL; BM","BM.80723; W_1891-0509-861"," ",0,0,,,0,0,0,0,,
