artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
108487,"BM 017784","CT 05, pl. 41, BM 017784","King1898CT5; Pettinato1976CT","primary; collation","41, BM 017784; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-15, 0044",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000166; BM.17784; W_1894-1015-44"," ",0,0,,,0,0,0,0,,
108488,"BM 017758","CT 05, pl. 42-43, BM 017758","King1898CT5; Pettinato1976CT","primary; collation","42-43, BM 017758; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-15, 0018",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000167; BM.17758; W_1894-1015-18"," ",0,0,,,0,0,0,0,,
108489,"BM 018358","CT 05, pl. 44-46, BM 018358","King1898CT5; Pettinato1976CT","primary; collation","44-46, BM 018358; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.41.01.00, Šulgi.42.00.00, Šulgi.43.00.00, Šulgi.44.00.00, Šulgi.45.12.00 (us2-us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0016","20111023 englund: final lines (account) of 62 months, therein 2 extra months",,,0,,0,,0,,0,,"BDTNS; eBL; BM","000168; BM.18358; W_1895-0329-16"," ",0,0,,,0,0,0,0,,
108490,"BM 018550","CT 05, pl. 46, BM 018550","King1898CT5; Pettinato1976CT","primary; collation","46, BM 018550; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.01.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0208",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000169; BM.18550; W_1895-0329-208","messenger text ",0,0,,,0,0,0,0,,
108491,"BM 019742","CT 05, pl. 47-49, BM 019742","Englund1990Fischerei; King1898CT5; Pettinato1976CT; Pettinato1976CT","citation; primary; citation; collation","p. 35 (obv. i 1-4); 47-49, BM 019742; p. 143; p. 143","; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.48.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-16, 0025",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000170; BM.19742; W_1895-1016-25"," ",0,0,,,0,0,0,0,,
108492,"BM 019761","CT 05, pl. 49-50, BM 019761",King1898CT5,primary,"49-50, BM 019761",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-16, 0044",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000171; BM.19761; W_1895-1016-44"," ",0,0,,,0,0,0,0,,
108493,"BM 019817","CT 05, pl. 50, BM 019817",King1898CT5,primary,"50, BM 019817",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-16, 0100",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000172; BM.19817; W_1895-1016-100"," ",0,0,,,0,0,0,0,,
222490,"BM 023287","RIME 1.09.04.19, ex. 01","Frayne2008RIME1; King1898CT5; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften","primary; history; history; history; citation","09.04.19, ex. 01; 01, BM 023287; En I 19; En I 19; p. 152-156","; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enannatum1.00.00.00,"British Museum, London, UK","Official or display",stone,mace,,,,,,,,,,,,,Sumerian,,,,Q001079,,,"1897-05-14, 0001",,"mace head",,0,,0,"mace head",0,,0,,"eBL; ARMEP","BM.23287; P222490","witness ",0,0,,,0,0,0,0,,
222521,"BM 090932 (was BM 012061)","RIME 1.09.05.09, ex. 01","Frayne2008RIME1; King1898CT5; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften","primary; history; history; history; citation","09.05.09, ex. 01; 01, BM 012061; Ent 17; Ent 17; p. 152-156","; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enmetena.00.00.00,"British Museum, London, UK","Official or display",stone,socket,,,,,,,,,,,,,Sumerian,,,,Q001095,,,,,"door socket",,0,,0,"door socket",0,,0,,"eBL; ARMEP","BM.90932; P222521","witness ",0,0,,,0,0,0,0,,
225857,"BM 090828 (was BM 012146)","RIME 1.10.07.01, ex. 01","Frayne2008RIME1; Gelb1990FAOS7; King1898CT5; Such-Gutiérrez2010Königsinschriften","primary; history; history; citation","10.07.01, ex. 01; p. 009, MP 08; 02, BM 012146; p. 152-156","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","ED IIIb (ca. 2500-2340 BC)",Ikun-Shamash.00.00.00,"British Museum, London, UK","Official or display",stone,statue,340.0,220.0,540.0,,,,,,,,,,Akkadian,,,,Q004844,,,"1883-01-20, 0002",,statue,,0,,0,statue,0,,0,,"eBL; ARMEP","BM.90828; P225857","witness ",0,0,,,0,0,0,0,,
226716,"BM 091074 (was BM 012217 ?)","RIME 3/2.01.02.02033, ex. 01","Frayne1997RIME3/2; King1898CT5; Such-Gutiérrez2010Königsinschriften","primary; history; citation","01.02.02033, ex. 01; 02, BM 012217; p. 152-156","; ; ","uncertain (mod. uncertain)","Ur III (ca. 2100-2000 BC)",Šulgi.00.00.00,"British Museum, London, UK","Official or display",stone,mace,,,,,,,,,,,,,Sumerian,,,,Q001761,,,,,macehead,,0,,0,macehead,0,,0,,"eBL; ARMEP","BM.91074; P226716","witness votive inscription",0,0,,,0,0,0,0,,
226717,"BM 091075 (was BM 012218)","RIME 3/2.01.02.02030, ex. 01","Frayne1997RIME3/2; King1898CT5; Reade2002ZA92; Such-Gutiérrez2010Königsinschriften","primary; history; history; citation","01.02.02030, ex. 01; 02, BM 012218; 288 25; p. 152-156","; ; ; ","uncertain (mod. uncertain)","Ur III (ca. 2100-2000 BC)",Šulgi.00.00.00,"British Museum, London, UK","Official or display",stone,,55.0,82.0,88.0,,,,,,,,,,Sumerian,,,,Q001758,,,"1878-12-12, 0001",,wig,,0,,0,wig,0,,0,,ARMEP,P226717,"witness ",0,0,,,0,0,0,0,,
237006,"BM —","CT 05, pl. 14, 1881-02-04, 266","King1898CT5; Landsberger1955MSL3","primary; history","14, 1881-02-04, 266; 96 (text Az2), 113, 117-118, 125-126","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1881-02-04, 0266",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","1881,0204.266; P237006; P237006; P237006; W_1881-0204-266"," explanatory list - archaic signs",0,0,,,0,0,0,0,,
237218,"BM —","CT 05, pl. 15, 1882-05-22, 571","King1898CT5; Landsberger1955MSL3","primary; history","15, 1882-05-22, 571; 10 (text PJ), 18, 19","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1882-05-22, 0571",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","1882,0522.571; P237218; P237218; P237218; W_1882-0522-571"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
237230,"BM —","CT 05, pl. 10, Sm 0309 + ","King1898CT5; Landsberger1955MSL3","primary; history","10, Sm 0309 +; 8 (text EA), 17, 19-20, 21-24, 25-27, 28-32, 33-35, 36, 38-39, 41","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Sm 0309 + 1882-05-22, 0570 ?",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP","1882,0522.570; Sm.309; P237230; P237230; P237230"," explanatory list - archaic signs (Elamite) ",0,0,,,0,0,0,0,,
238183,"BM —","CT 05, pl. 11, K.02835","King1898CT5; Landsberger1955MSL3","primary; history","11, K.02835; 9 (text NT), 22-23, 24-25, 28-29, 33-34, 37","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02835",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.2835; P238183; P238183; P238183; W_K-2835"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238184,"BM —","CT 05, pl. 09, K 02839 + ","King1898CT5; Landsberger1955MSL3","primary; history","09, K 02839 +; 10 (text PO), 15-41","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02839 + K 02840",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.2839; K.2840; P238184; P238184; P238184; W_K-2840"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238312,"BM —","CT 05, pl. 15, K 04228","King1898CT5; Landsberger1955MSL3","primary; history","15, K 04228; 010, 035-036, 037 PH","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04228",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.4228; P238312; P238312; P238312; W_K-4228","Syllabary A explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238319,"BM —","CT 05, pl. 14, K 04372","King1898CT5; Landsberger1955MSL3; sec39465","primary; history; history","14, K 04372; 10 (text PE), 30, 31, 32; ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04372",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.4372; P238319; P238319; P238319; W_K-4372"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238325,"BM —","CT 05, pl. 15, K 04582","King1898CT5; Landsberger1955MSL3","primary; history","15, K 04582; 10 (text PE), 18, 19","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04582",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.4582; P238325; P238325; P238325; W_K-4582"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238705,"BM —","CT 05, pl. 16, K 08251","King1898CT5; Landsberger1955MSL3","primary; history","16, K 08251; 10 (text PK), 15, 17-18, 29, 38","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08251",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.8251; P238705; P238705; W_K-8251"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238706,"BM —","CT 05, pl. 12, K.08252 + ","King1898CT5; Landsberger1955MSL3","primary; history","12, K.08252 +; 10 (text PR: K.08252+ 08257+ 08259), 28, 30, 32, 41","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08252 + K 08257 + K 08259 + K 14002 + K 14020 + K 21801",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.14002; K.14020; K.8252; K.8257; K.8259; P238706; P238706; W_K-8257"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238707,"BM —","CT 05, pl. 11, K.08253 + ","King1898CT5; Landsberger1955MSL3","primary; history","11, K.08253 +; 9 (text NU), 35, 38","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08253 + K 08260 + K 09058",,,,0,,0,,0,,0,,"eBL; eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8253; K.8260; K.9058; P238707; P238707; P238707; W_K-9058"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238708,"BM —","CT 05, pl. 11, K.08254","King1898CT5; Landsberger1955MSL3","primary; history","11, K.08254; 10 (text PP), 18-20, 21-22","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08254",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8254; P238708; P238708; P238708; W_K-8254"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238709,"BM —","CT 05, pl. 16, K 08255","King1898CT5; Landsberger1955MSL3","primary; history","16, K 08255; 10 (text PL), 38, 39","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08255",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8255; P238709; P238709; P238709; W_K-8255"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238710,"BM —","CT 05, pl. 11, K.08256","King1898CT5; Landsberger1955MSL3","primary; history","11, K.08256; 9 (text NX), 24-25","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08256",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8256; P238710; P238710; P238710; W_K-8256"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
238711,"BM —","CT 05, pl. 15, K 08258","King1898CT5; Landsberger1955MSL3","primary; history","15, K 08258; 10 (text PI), 34, 37","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08258",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8258; P238711; P238711; P238711; W_K-8258"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
240191,"BM —","CT 05, pl. 15, Rm 2, 035","King1898CT5; Landsberger1955MSL3","primary; history","15, Rm 2, 035; 10 (text PF), 15-16, 18-19","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 2, 035",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm-II.35; P240191; P240191; P240191; W_Rm-II-35"," explanatory list - archaic signs (Assyrian scribe ?) ",0,0,,,0,0,0,0,,
240192,"BM —","CT 05, pl. 16, Rm 2, 042","King1898CT5; Landsberger1955MSL3","primary; history","16, Rm 2, 042; 10 (text PN), 16, 17","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 2, 042",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm-II.42; P240192; P240192; P240192; W_Rm-II-42"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
240198,"BM —","CT 05, pl. 12, Rm 2, 204","King1898CT5; Landsberger1955MSL3","primary; history","12, Rm 2, 204; 10 (text PQ), 15, 16-17, 26","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 2, 204",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm-II.204; P240198; P240198; P240198; W_Rm-II-204"," explanatory list - archaic signs ",0,0,,,0,0,0,0,,
274783,"BM —","CT 05, pl. 12, 1879-07-08, 190",King1898CT5,primary,"12, 1879-07-08, 190",,,,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"1879-07-08, 0190",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","1879,0708.190; P274783; P274783; P274783; W_1879-0708-190",,,,,,0,0,0,0,,
274784,"BM —","CT 05, pl. 07, 1881-07-27, 0049 +",King1898CT5,primary,"07, 1881-07-27, 0049 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"1881-07-27, 0049 + 1881-07-27, 0050",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP","1881,0727.49; 1881,0727.50; P274784; P274784",,,,,,0,0,0,0,,
274785,"BM 022446","CT 05, pl. 04-06, BM 022446","King1898CT5; Pettinato1966SS21&22","primary; history","04-06, BM 022446; 2, 5-31 Text A","; ",,"Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1896-04-01, 0001",,,,0,"20190927 corrected by Vera Meyer-Laurin <meyerlaurin@zedat.fu-berlin.de>",0,,0,,0,,"eBL; BM","BM.22446; W_1896-0401-1"," ",0,0,,,0,0,0,0,,
274787,"BM 022506","CT 05, pl. 03, BM 022506","Gelb1991OIP104; King1898CT5","history; primary","036; 03, BM 022506","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","ED IIIb (ca. 2500-2340 BC)",,"British Museum, London, UK",Legal,limestone,tablet,185.0,57.0,250.0,,,,,,,,,,Akkadian,,,,,,,"1882-07-14, 1046",,,,0,,0,,0,,0,,"eBL; BM","BM.22506; W_1882-0714-1046"," ",0,0,,,0,0,0,0,,
274788,"BM —","CT 05, pl. 08, K 00135 +","Johns1898-1923ADD; King1898CT5; Kwasman1991SAA6","history; primary; history","135; 08, K 00135 +; 72","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK","Sign list",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q000145,,,"K 00135 + K 02989",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.135; K.2989; P274788; P274788; P274788; W_K-135","Syllabary B",0,0,,,0,0,0,0,,
274789,"BM —","CT 05, pl. 13, K 00269",King1898CT5,primary,"13, K 00269",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 00269",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.269; P274789; P274789; P274789; W_K-269",,,,,,0,0,0,0,,
274790,"BM —","CT 05, pl. 16, K 04155",King1898CT5,primary,"16, K 04155",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"K 04155",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.4155; P274790; P274790; P274790; W_K-4155",,,,,,0,0,0,0,,
274791,"BM —","CT 05, pl. 11, Rm 0904",King1898CT5,primary,"11, Rm 0904",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Rm 0904",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Rm.904; P274791; P274791; P274791; W_Rm-904",,,,,,0,0,0,0,,
431115,,"RIME 1.09.04.19 composite","Frayne2008RIME1; King1898CT5; Sollberger1956CIRPL; Steible1982FAOS5/1","primary; history; history; history","09.04.19 composite; 01, BM 023287; En I 19; En I 19","; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enannatum1.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q001079,,,,,,"composite text",,0,,0,"composite text",0,,0,,ETCSRI,Q001079,"composite ",0,0,,,,0,0,0,,
