artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
365381,"BM 038447","CT 16, pl. 40, BM 038447","Geller2016BAM8; Hunger1968AOAT2; Thompson1904CT16","history; history; primary","59-88; no. 472; 40, BM 038447","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Incantation,clay,tablet,,,,,,,,,,,,,"Akkadian; Sumerian",,,,,,,"1880-11-12, 0330",,,,0,,0,,0,,0,,"eBL; BM","BM.38447; W_1880-1112-330",,0,"0; 0",,,0,0,0,0,,
365382,"BM 045744","CT 16, pl. 50, BM 045744","Geller2016BAM8; Thompson1904CT16","history; primary","133-173; 50, BM 045744","; ","Babylon (mod. Bābil)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,"Akkadian; Sumerian",,,,,,,"1881-07-06, 0156",,,,0,,0,,0,,0,,"eBL; BM","BM.45744; W_1881-0706-156"," ",0,"0; 0",,,0,0,0,0,,
393778,"BM —","CT 16, pl. 37, K 00166+","Thompson1904CT16; Thompson1904CT16","primary; history","37, K 00166+; 24-26 (K 04965)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,"Akkadian; Sumerian",,,,,,,"K 00166 + K 02337 + K 03705 + K 04855 + K 04971 + K 05061 + K 06022 + K 11708 (+) K 04965 (+) K 09271",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.11708; K.166; K.2337; K.3705; K.4855; K.4971; K.5061; K.6022; P393778; P393778; W_K-3705",,,"0; 0",,,0,0,0,0,,
393797,"BM —","CT 16, pl. 01-08, K 00224+",Thompson1904CT16,primary,"01-08, K 00224+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00224 + K 02378 + K 09002 + K 17638 + 1881-07-27, 0244",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","1881,0727.244; K.17638; K.224; K.2378; K.9002; P393797; P393797; W_K-224","udug-hul ",0,0,,,0,0,0,0,,
394299,"BM —","CT 16, pl. 09-11, K 02257+",Thompson1904CT16,primary,"09-11, K 02257+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02257 + K 02410  + K 05242+ K 18329 + K 20360",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.18329; K.20360; K.2257; K.2410; K.5242; P394299; P394299; W_K-2410",,,0,,,0,0,0,0,,
394365,"BM —","CT 16, pl. 09-11, K 02355+",Thompson1904CT16,primary,"09-11, K 02355+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02355 + K 02505 + K 03212 + K 04846 + K 04878 + K 04892 + K 04938 + K 05020 + K 05123 + K 05129 + K 15536 + K 13488 + 1881-07-27, 0249",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","1881,0727.249; K.13488; K.15536; K.2355; K.2505; K.4846; K.4878; K.4892; K.4938; K.5020; K.5123; K.5129; P394365; P394365; W_K-2355",,,0,,,0,0,0,0,,
394408,"BM —","CT 16, pl. 19-23, K 02406",Thompson1904CT16,primary,"19-23, K 02406",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02406",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.2406; P394408; P394408; W_K-2406",,,0,,,0,0,0,0,,
394432,"BM —","CT 16, pl. 30-34, K 02435",Thompson1904CT16,primary,"30-34, K 02435",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02435",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.2435; P394432; P394432; W_K-2435",,,0,,,0,0,0,0,,
394453,"BM —","CT 16, pl. 30-34, K 02470+",Thompson1904CT16,primary,"30-34, K 02470+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02470 + K 18080",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.18080; K.2470; P394453; P394453; W_K-18080",,,0,,,0,0,0,0,,
394475,"BM —","CT 16, pl. 12-14, K 02507+",Thompson1904CT16,primary,"12-14, K 02507+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02507 + K 03255 + K 04647 + K 09924 + K 10124 + K 13466 + Sm 1425",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.10124; K.13466; K.2507; K.3255; K.4647; K.9924; Sm.1425; P394475; P394475; W_K-3255",,,0,,,0,0,0,0,,
394489,"BM —","CT 16, pl. 12-14, K 02528+",Thompson1904CT16,primary,"12-14, K 02528+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02528 + DT 007",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","DT.7; K.2528; P394489; P394489; W_K-2528",,,0,,,0,0,0,0,,
394525,"BM —","CT 16, pl. 09-11, K 02578+","Langdon1927OECT6; Thompson1904CT16","history; primary","pl. 30, K. 5256; 09-11, K 02578+","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02578 + K 03314 + K 04641 + K 05166 + K 05229 + K 05256 + K 16739 + K 18538",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.16739; K.18538; K.2578; K.3314; K.4641; K.5166; K.5229; P394525; P394525; W_K-5166",,,0,,,0,0,0,0,,
394746,"BM —","CT 16, pl. 12-14, K 02954",Thompson1904CT16,primary,"12-14, K 02954",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02954",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.2954; P394746; P394746; W_K-2954",,,0,,,0,0,0,0,,
394753,"BM —","CT 16, pl. 19-23, K 02968+","Haupt1881-1882ASKT; Thompson1904CT16","history; primary","08; 19-23, K 02968+","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02968 + Sm 0004",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.2968; Sm.4; P394753; P394753; W_K-2968",,,0,,,0,0,0,0,,
394758,"BM —","CT 16, pl. 19-23, K 02977+",Thompson1904CT16,primary,"19-23, K 02977+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02977 + K 03116",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.2977; K.3116; P394758; P394758; W_K-3116",,,0,,,0,0,0,0,,
394777,"BM —","CT 16, pl. 38, K 03054+",Thompson1904CT16,primary,"38, K 03054+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03054 + K 09398 + K 21396",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","K.21396; K.3054; K.9398; P394777; P394777; W_K-9398",,,0,,,0,0,0,0,,
394816,"BM —","CT 16, pl. 12-14, K 03121",Thompson1904CT16,primary,"12-14, K 03121",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03121",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.3121; P394816; P394816; W_K-3121",,,0,,,0,0,0,0,,
394817,"BM —","CT 16, pl. 19-23, K 03122",Thompson1904CT16,primary,"19-23, K 03122",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03122",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.3122; P394817; P394817; W_K-3122",,,0,,,0,0,0,0,,
394840,"BM —","CT 16, pl. 27-29, K 03152+",Thompson1904CT16,primary,"27-29, K 03152+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03152 + K 05244a + 1883-01-18, 0769",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","1883,0118.769; K.3152; K.5244.A; P394840; P394840; W_K-3152",,,0,,,0,0,0,0,,
394879,"BM —","CT 16, pl. 12-14, K 03218",Thompson1904CT16,primary,"12-14, K 03218",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03218",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.3218; P394879; P394879; W_K-3218",,,0,,,0,0,0,0,,
394889,"BM —","CT 16, pl. 42-49, K 03235+",Thompson1904CT16,primary,"42-49, K 03235+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03235 + K 04616 + K 04626 + K 04973 + K 05077 + K 04959 + K 05115 + K 05178 + K 12000aa + 1881-02-04, 0330 + 1879-07-08, 0076",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","1879,0708.76; 1881,0204.330; K.12000.AA; K.3235; K.4616; K.4626; K.4959; K.4973; K.5077; K.5115; K.5178; P394889; P394889; W_K-4626",,,0,,,0,0,0,0,,
395662,"BM —","CT 16, pl. 30-34, K 04970","Thompson1903CT17; Thompson1904CT16","history; primary","pl. 46 (K 4917); 30-34, K 04970","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04622 + K 04917 + K 04970",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","K.4622; K.4917; K.4970; P395662; P395662; W_K-4917",,,0,,,0,0,0,0,,
395665,"BM —","CT 16, pl. 19-23, K 04627+",Thompson1904CT16,primary,"19-23, K 04627+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04627 + K 07847 + K 08810",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP","K.4627; K.7847; K.8810; P395665; P395665",,,0,,,0,0,0,0,,
395669,"BM —","CT 16, pl. 09-11, K 04632+",Thompson1904CT16,primary,"09-11, K 04632+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04632 + K 04889 + K 05038 + K 05130 + K 14696 + DT 287",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","DT.287; K.14696; K.4632; K.4889; K.5038; K.5130; P395669; P395669; W_K-4632",,,0,,,0,0,0,0,,
395686,"BM —","CT 16, pl. 12-14, K 04658+",Thompson1904CT16,primary,"12-14, K 04658+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04658 + K 09367",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.4658; K.9367; P395686; P395686; W_K-9367",,,0,,,0,0,0,0,,
395689,"BM —","CT 16, pl. 27-29, K 04661+",Thompson1904CT16,primary,"27-29, K 04661+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04661 + K 04821 + K 04939 + K 05086 + K 05164 + K 05697 + K 11576",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.11576; K.4661; K.4821; K.4939; K.5086; K.5164; K.5697; P395689; P395689; W_K-5164",,,0,,,0,0,0,0,,
395692,"BM —","CT 16, pl. 50, K 04665+",Thompson1904CT16,primary,"50, K 04665+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04665 + Sm 0996",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.4665; Sm.996; P395692; P395692; W_K-4665",,,0,,,0,0,0,0,,
395732,"BM —","CT 16, pl. 41, K 04825",Thompson1904CT16,primary,"41, K 04825",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04825",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.4825; P395732; P395732; W_K-4825",,,0,,,0,0,0,0,,
395749,"BM —","CT 16, pl. 09-11, K 04857+",Thompson1904CT16,primary,"09-11, K 04857+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04857 + K 04887",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.4857; K.4887; P395749; P395749; W_K-4887",,,0,,,0,0,0,0,,
395754,"BM —","CT 16, pl. 30-34, K 04863+",Thompson1904CT16,primary,"30-34, K 04863+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04863 + K 13311 + K 18222",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.13311; K.18222; K.4863; P395754; W_K-18222",,,0,,,0,0,0,0,,
395757,"BM —","CT 16, pl. 42-49, K 04867",Thompson1904CT16,primary,"42-49, K 04867",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04867",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.4867; P395757; P395757; W_K-4867",,,0,,,0,0,0,0,,
395759,"BM —","CT 16, pl. 19-23, K 04870+",Thompson1904CT16,primary,"19-23, K 04870+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04870 + Rm 0370",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.4870; Rm.370; P395759; P395759; W_K-4870",,,0,,,0,0,0,0,,
395760,"BM —","CT 16, pl. 35-36, K 04871",Thompson1904CT16,primary,"35-36, K 04871",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04871",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.4871; P395760; W_K-4871",,,0,,,0,0,0,0,,
395769,"BM —","CT 16, pl. 42-49, K 04886",Thompson1904CT16,primary,"42-49, K 04886",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04886",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.4886; P395769; P395769; W_K-4886",,,0,,,0,0,0,0,,
395778,"BM —","CT 16, pl. 42-49, K 04905",Thompson1904CT16,primary,"42-49, K 04905",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04905 + DT 150 + Rm 0139 + Rm 0243 ",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","DT.150; K.4905; Rm.139; Rm.243; P395778; P395778; W_K-4905",,,0,,,0,0,0,0,,
395784,"BM —","CT 16, pl. 30-34 & 41, K 04911+",Thompson1904CT16,primary,"30-34 & 41, K 04911+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04911 + K 04955 + K 11116 + Rm 0269",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; ARMEP; AsbP","K.11116; K.4911; K.4955; Rm.269; P395784; P395784",,,0,,,0,0,0,0,,
395801,"BM —","CT 16, pl. 12-14, K 04943+",Thompson1904CT16,primary,"12-14, K 04943+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04943 + K 06043 + K 20191",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","K.20191; K.4943; K.6043; P395801; P395801; W_K-20191",,,0,,,0,0,0,0,,
395831,"BM —","CT 16, pl. 35-36, K 05005",Thompson1904CT16,primary,"35-36, K 05005",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05005",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.5005; P395831; P395831; W_K-5005",,,0,,,0,0,0,0,,
395834,"BM —","CT 16, pl. 27-29, K 05009+",Thompson1904CT16,primary,"27-29, K 05009+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05009 + K 05060a",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.5009; K.5060.A; P395834; P395834; W_K-5009",,,0,,,0,0,0,0,,
395866,"BM —","CT 16, pl. 30-34, K 05079+",Thompson1904CT16,primary,"30-34, K 05079+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05079 + K 05849 + K 12030",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","K.12030; K.5079; K.5849; P395866; P395866; W_K-5079",,,0,,,0,0,0,0,,
395869,"BM —","CT 16, pl. 09-11, K 05082",Thompson1904CT16,primary,"09-11, K 05082",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05082",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.5082; P395869; P395869; W_K-5082",,,0,,,0,0,0,0,,
395878,"BM —","CT 16, pl. 12-14, K 05096+",Thompson1904CT16,primary,"12-14, K 05096+",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05096 + K 05725 + K 13547 + K 18815",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; ARMEP; AsbP; BM","K.13547; K.18815; K.5096; K.5725; P395878; P395878; W_K-5725",,,0,,,0,0,0,0,,
