artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
365890,"BM —","CT 27, pl. 46, K 00053+","Handcock1910CT28; King1901CT27; King1901CT27","history; primary; history","17 (K 12861); pl. 46, K 00053+; pl. 45 (K 04129+)","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00053 + K 04129 + K 06827 + K 07046 + K 10774 + K 10886 + K 12861","BM web-siteBM web-site",,,0,,0,,0,,0,,"eBL; AsbP; BM","K.53; P365890; W_K-53","omens from births ",0,0,,,0,0,1,0,,
365896,"BM —","CT 28, pl. 03-04, K 03966",Handcock1910CT28,primary,"03-04, K 03966",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03966",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3966; P365896; W_K-3966","omens from births ",0,0,,,0,0,0,0,,
365898,"BM —","CT 28, pl. 06, K 00766","Handcock1910CT28; Hunger1992SAA8; Thompson1900","primary; history; history","06, K 00766; 241; 276","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00766",,,,0,,0,,0,,0,,"eBL; SAAo/SAA08; ARMEP; AsbP; SAAo; BM","K.766; P365898; P365898; P365898; P365898; W_K-766","omens from births ",0,0,,,0,0,0,0,,
365899,"BM —","CT 28, pl. 07-09, K 03823 +",Handcock1910CT28,primary,"07-09, K 03823 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03823 + K 03835 + K 13238 + K 17112",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.3823; K.3835; P365899; W_K-3835","omens from births ",0,0,,,0,0,0,0,,
365900,"BM —","CT 28, pl. 10, K 09222","Handcock1910CT28; Kraus1939TBP; sec96870","primary; history; history","10, K 09222; 17; ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 09222",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.9222; P365900; P365900; W_K-9222","omens from births ",0,0,,,0,0,0,0,,
365902,"BM —","CT 28, pl. 12, K 06667",Handcock1910CT28,primary,"12, K 06667",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06667 + K 06963 + K 07200 + K 09862",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6667; P365902; W_K-6667","omens from births ",0,0,,,0,0,0,0,,
365903,"BM —","CT 28, pl. 13, K 06743",Handcock1910CT28,primary,"13, K 06743",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06743 + K 14527",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6743; P365903; W_K-6743","omens from births ",0,0,,,0,0,0,0,,
365905,"BM —","CT 28, pl. 15, K 06698",Handcock1910CT28,primary,"15, K 06698",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06698",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6698; P365905; W_K-6698","omens from births ",0,0,,,0,0,0,0,,
365906,"BM —","CT 28, pl. 16, K 12527",Handcock1910CT28,primary,"16, K 12527",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 12527",,,,0,,0,,0,,0,,"eBL; AsbP","K.12527; P365906","omens from births ",0,0,,,0,0,0,0,,
365907,"BM —","CT 28, pl. 17, K 07615",Handcock1910CT28,primary,"17, K 07615",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07615",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.7615; P365907; W_K-7615","omens from births ",0,0,,,0,0,0,0,,
365909,"BM —","CT 28, pl. 19, K 12001",Handcock1910CT28,primary,"19, K 12001",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 12001",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.12001; P365909; W_K-12001","omens from births ",0,0,,,0,0,0,0,,
365910,"BM —","CT 28, pl. 20, Rm 2, 205","Handcock1910CT28; sec96872","primary; history","20, Rm 2, 205; ","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 2, 205",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","Rm-II.205; P365910; P365910; W_Rm-II-205","omens from births ",0,0,,,0,0,0,0,,
365912,"BM —","CT 28, pl. 22, K 08296",Handcock1910CT28,primary,"22, K 08296",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08296",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.8296; P365912; W_K-8296","omens from births ",0,0,,,0,0,0,0,,
365914,"BM —","CT 28, pl. 24, K 03817",Handcock1910CT28,primary,"24, K 03817",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03817",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3817; P365914; W_K-3817","omens from births ",0,0,,,0,0,0,0,,
365915,"BM —","CT 28, pl. 25-27, K 03985 +","Handcock1910CT28; Kraus1939TBP","primary; history","25-27, K 03985 +; 70","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03985 + K 06690 + K 11202 + K 21393 + Sm 0241",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.11202; P365915; W_K-11202","šumma tirku prayer to Nergal (UFBG p. 402)? omens from births?",0,0,,,0,0,0,0,,
365918,"BM —","CT 28, pl. 30, Rm 2, 107",Handcock1910CT28,primary,"30, Rm 2, 107",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 2, 107",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Rm-II.107; P365918; W_Rm-II-107","omens from births ",0,0,,,0,0,0,0,,
365919,"BM —","CT 28, pl. 31, K 06289",Handcock1910CT28,primary,"31, K 06289",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06289",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6289; P365919; W_K-6289","omens from births ",0,0,,,0,0,0,0,,
365920,"BM —","CT 28, pl. 32, K 03838 +",Handcock1910CT28,primary,"32, K 03838 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03838 + K 07985 + K 10404 + K 12885",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.10404; K.3838; K.7985; P365920; W_K-7985","extispicy ",0,0,,,0,0,0,0,,
365921,"BM —","CT 28, pl. 33, K 06288",Handcock1910CT28,primary,"33, K 06288",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06288",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6288; P365921; W_K-6288","omens from births ",0,0,,,0,0,0,0,,
365922,"BM —","CT 28, pl. 34, K 12886",Handcock1910CT28,primary,"34, K 12886",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 12886 + Sm 1743",,,,0,,0,,0,,0,,"eBL; eBL; AsbP","K.12886; Sm.1743; P365922","omens from births ",0,0,,,0,0,0,0,,
365925,"BM —","CT 28, pl. 37, 1889-07-08, 89 ?",Handcock1910CT28,primary,"37, 1889-07-08, 89 ?",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1889-07-08, 0089 ?",,,,0,,0,,0,,0,,,,"omens from births ",0,0,,,0,0,0,0,,
365927,"BM —","CT 28, pl. 39-40, K 06286 +",Handcock1910CT28,primary,"39-40, K 06286 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06286 + K 06295 + K 08458 + K 08559",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.6286; K.6295; P365927; W_K-6286","omens from births ",0,0,,,0,0,0,0,,
365930,"BM —","CT 28, pl. 43-44, K 00134 +",Handcock1910CT28,primary,"43-44, K 00134 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00134 + K 04128 + K 12074",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.134; K.4128; P365930; W_K-4128","omens from the liver ",0,0,,,0,0,0,0,,
365931,"BM —","CT 28, pl. 45, K 04064",Handcock1910CT28,primary,"45, K 04064",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04064",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.4064; P365931; W_K-4064","omens from the liver ",0,0,,,0,0,0,0,,
365933,"BM —","CT 28, pl. 38, K 03143 ","Handcock1910CT28; Handcock1910CT28; sec96873","primary; history; history","38, K 03143; 47-48, K 00182 + K 03038; ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00182 + K 03038 + K 03143",,,,0,,0,,0,,0,,"eBL; eBL; eBL; ARMEP; AsbP; BM","K.182; K.3038; K.3143; P365933; P365933; W_K-3143","omens from the liver ",0,0,,,0,0,0,0,,
365934,"BM —","CT 28, pl. 49, K 06231","Handcock1910CT28; Koch-Westenholz2005Multabiltu; sec96875","primary; history; history","49, K 06231; 028; ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06231",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.6231; P365934; P365934; W_K-6231","extispicy multabiltu commentary",0,0,,,0,0,0,0,,
365935,"BM —","CT 28, pl. 50, K 02714 +",Handcock1910CT28,primary,"50, K 02714 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02714 + K 03831 + K 04062",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.2714; K.3831; K.4062; P365935; W_K-2714","omens from the liver ",0,0,,,0,0,0,0,,
365995,"BM —","CT 30, pl. 27, K 05876","Handcock1910CT28; Handcock1911CT30","history; primary","14 (K 09166); 27, K 05876","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05876 + K 09166",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.5876; P365995; W_K-5876","extispicy ",0,0,,,0,0,0,0,,
366008,"BM —","CT 30, pl. 41-42, K 03946 +","Handcock1910CT28; Handcock1911CT30; sec96935","history; primary; history","46 (K 08100); 41-42, K 03946 +; ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03946 + K 04013 + K 08100",,,,0,,0,,0,,0,,"eBL; eBL; ARMEP; AsbP; BM","K.3946; K.4013; P366008; P366008; W_K-3946","extispicy ",0,0,,,0,0,0,0,,
373847,"BM —","RA 017, 163 (K 09180)","Handcock1910CT28; Meek1920RA17; sec99516","history; primary; history","26 (K 13961); 163 (K 09180); ","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 09180 + K 13961",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","K.9180; P373847; P373847; W_K-9180","omens from births ",0,0,,,0,0,0,0,,
393835,"BM —","CT 28, pl. 44, K 00717",Handcock1910CT28,primary,"44, K 00717",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00717",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.717; P393835; W_K-717","omens from the liver ",0,0,,,0,0,0,0,,
394229,"BM —","CT 28, pl. 37, 1879-07-08, 0089","Handcock1910CT28; Kraus1939TBP; sec100845","primary; history; history","37, 1879-07-08, 0089; 24; P394229>)","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02166 + Rm 0935 + 1879-07-08, 0089",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","1879,0708.89; P394229; P394229; W_K-2166","omens from births ",0,0,,,0,0,0,0,,
394345,"BM —","CT 27, pl. 29-30, K 03734 +","Handcock1910CT28; King1901CT27","history; primary","18 (K 09466); pl. 29-30, K 03734 +","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02317 + K 03734 + K 04002 + K 09466",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.2317; K.4002; P394345; W_K-4002","omens from births ",0,0,,,0,0,0,0,,
395165,"BM —","CT 28, pl. 01-02, K 06790 +",Handcock1910CT28,primary,"01-02, K 06790 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03680 + K 06790 + K 08081 + K 09791",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.3680; K.8081; K.9791; P395165; W_K-8081","omens from births ",0,0,,,0,0,0,0,,
395171,"BM —","CT 28, pl. 05, K 04035 +",Handcock1910CT28,primary,"05, K 04035 +",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03686 + K 04035 + K 04037 + K 06999 + K 10933 + K 16267 ",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; AsbP; BM","K.10933; K.16267; K.3686; K.4037; K.6999; P395171; W_K-4037","omens from births ",0,0,,,0,0,0,0,,
395222,"BM —","CT 28, pl. 49, K 03760",Handcock1910CT28,primary,"49, K 03760",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03760",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3760; P395222; W_K-3760","omens from the liver ",0,0,,,0,0,0,0,,
395389,"BM —","CT 28, pl. 38, K 04079a",Handcock1910CT28,primary,"38, K 04079a",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04079a",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.4079.A; P395389; W_K-4079-a","omens from births ",0,0,,,0,0,0,0,,
396071,"BM —","CT 28, pl. 31, K 05988",Handcock1910CT28,primary,"31, K 05988",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05662 + K 05988 + K 06404 + K 11759",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; AsbP; BM","K.11759; K.5662; K.5988; K.6404; P396071; W_K-6404","omens from births ",0,0,,,0,0,0,0,,
396262,"BM —","CT 28, pl. 16, K 12534","Handcock1910CT28; Handcock1910CT28","primary; history","16, K 12534; 34 (K 11090)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05921 + K 11090 + K 12534",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.11090; K.12534; K.5921; P396262; W_K-12534","omens from births ",0,0,,,0,0,0,0,,
396427,"BM —","CT 28, pl. 36, K 08336","Handcock1910CT28; King1901CT27","primary; history","36, K 08336; pl. 32 (K 08763)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06281 + K 08336 + K 08763",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6281; P396427; W_K-6281","omens from births ",0,0,,,0,0,0,0,,
396517,"BM —","CT 28, pl. 41, K 08821",Handcock1910CT28,primary,"41, K 08821",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06417 + K 08494 + K 08821 + K 09533 + K 15893",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; AsbP; BM","K.15893; K.6417; K.8494; K.9533; P396517; W_K-8494","omens from births ",0,0,,,0,0,0,0,,
396850,"BM —","CT 28, pl. 35, K 09713",Handcock1910CT28,primary,"35, K 09713",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06859 + K 09713 + K 10311 + K 10723",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.10311; K.10723; K.6859; P396850; W_K-10723","omens from births ",0,0,,,0,0,0,0,,
396892,"BM —","CT 28, pl. 18, K 06910",Handcock1910CT28,primary,"18, K 06910",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06910",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6910; P396892; W_K-6910","omens from births ",0,0,,,0,0,0,0,,
396981,"BM —","CT 28, pl. 13, K 07033",Handcock1910CT28,primary,"13, K 07033",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07033",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.7033; P396981; W_K-7033","omens from births ",0,0,,,0,0,0,0,,
396982,"BM —","CT 28, pl. 34, K 07036",Handcock1910CT28,primary,"34, K 07036",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Divination,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07036 + Sm 0827",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.7036; Sm.827; P396982; W_K-7036","omens from births ",0,0,,,0,0,0,0,,
