artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
355863,"BM 092580 & BM 092580A","CT 04, pl. 46, Bu 1888-05-12, 0693","Dekiere1994MHET2/2; Pinches1898CT4; Suurmeijer2014property; Woestenburg1998reviewMHET2/1-4","history; primary; history; history","339; 46b; App. p.  107-108; p. 353","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.--.--.--,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0693 & 1888-05-12 Bu, 0694",,,,0,,0,,0,,0,,"eBL; BM","BM.92580; W_1888-0512-Bu-693","Inheritance document ",0,0,,,0,0,0,0,,
355864,"BM 092582","CT 04, pl. 46, Bu 1888-05-12, 0705",Pinches1898CT4,primary,46a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.06.12.04,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0705",,,,0,,0,,0,,0,,"eBL; BM","BM.92582; W_1888-0512-Bu-705"," ",0,0,,,0,0,0,0,,
355865,"BM 092583 & BM 092583A","CT 04, pl. 47, Bu 1888-05-12, 0711","Blocher1993MVS10; Goddeeris2002economy; Kohler1909HG3; Pinches1898CT4; Schorr1913UAZP; Weidner1945/51AfO15","history; history; history; primary; history; history","no. XLIV; 161; 742; 47a; 305; ","(seals); ; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.12.06.05,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0711 & 1888-05-12 Bu, 0712",,,,0,,0,,0,,0,,"eBL; BM","BM.92583; W_1888-0512-Bu-711","lawsuit ",0,0,,,0,0,0,0,,
355866,"BM 080338","CT 04, pl. 47, Bu 1891-05-09, 0475","Goddeeris2002economy; Pinches1898CT4; Schorr1913UAZP; Suurmeijer2014property","history; primary; history; history","p. 144; 47b; 452; App. p.  109","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Immerum.00.07.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0475",,,,0,,0,,0,,0,,"eBL; BM","BM.80338; W_1891-0509-475"," ",0,0,,,0,0,0,0,,
355867,"BM 092584 & BM 092584A","CT 04, pl. 48, Bu 1888-05-12, 0713","BMGuide1908; Dekiere1994MHET2/2; Pinches1898CT4","citation; history; primary","p. 123; 181; 48a","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.15.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0713 & 1888-05-12 Bu, 0714",,,,0,,0,,0,,0,,"eBL; BM","BM.92584; W_1888-0512-Bu-713","sale ",0,0,,,0,0,0,0,,
355868,"BM 078781 & BM 078782","CT 04, pl. 48, Bu 1888-05-12, 0717","Blocher1993MVS10; Dekiere1994MHET2/1; Pinches1898CT4","history; history; primary","no. XIV; 15; 48b","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sumu-la-El.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0717 & 1888-05-12 Bu, 0718",,,,0,,0,,0,,0,,"eBL; BM","BM.78781; W_1888-0512-Bu-717","sale ",0,0,,,0,0,0,0,,
355869,"BM 092586 & BM 092586A","CT 04, pl. 49, Bu 1888-05-12, 0721","Dekiere1994MHET2/1; Pinches1898CT4; Woestenburg1998reviewMHET2/1-4","history; primary; collation","121; 49b; p. 351 (coll.)","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0721 & 1888-05-12 Bu, 0722",,,,0,,0,,0,,0,,"eBL; BM","BM.92586; W_1888-0512-Bu-721"," ",0,0,,,0,0,0,0,,
355870,"BM 092588 & BM 092588A","CT 04, pl. 49, Bu 1888-05-12, 0725","Blocher1993MVS10; Dekiere1994MHET2/1; Pinches1898CT4","history; history; primary","no. LXXII; 68; 49a","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1888-05-12 Bu, 0725 & 1888-05-12 Bu, 0726",,,,0,,0,,0,,0,,"eBL; BM","BM.92588; W_1888-0512-Bu-725"," ",0,,,,0,0,0,0,,
355871,"BM 078787","CT 04, pl. 50, Bu 1888-05-12, 0731",Pinches1898CT4,primary,50b,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0731",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"eBL; BM","BM.78787; W_1888-0512-Bu-731","sale ",0,0,,,0,0,0,0,,
355872,"BM 092615","CT 04, pl. 50, Bu 1891-05-09, 0318","Goddeeris2002economy; Harris1962BiographicalNotes; Kohler1909HG3; Pinches1898CT4; Schorr1913UAZP","history; history; history; primary; history","p. 60; p. 11; 380; 50a; 93","; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sumu-la-El.D.Nabrûm.00,"British Museum, London, UK","Purchase and sale contracts",clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1891-05-09 Bu, 0318",,,,0,,0,,0,,0,,"eBL; BM","BM.92615; W_1891-0509-318"," ",0,0,,,0,0,0,0,,
370923,"BM 078707","CT 49, 006","Kennedy1968CT49; Pinches1898CT4","primary; history","6; 39c","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Hellenistic (323-63 BC)",Alexander3.09.11.06,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0619",,,,1,,0,,0,,0,,eBL,BM.78707," ",0,0,,,0,0,0,0,,
482084,"BM 078674","CT 04, pl. 34, Bu 1888-05-12, 0585","Pinches1898CT4; Suurmeijer2014property","primary; history","34a; App. p.  105","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0585",,,,0,,0,,0,,0,,"eBL; BM","BM.78674; W_1888-0512-Bu-585","Bequest bequest of a field",0,0,,,0,0,0,0,,
