artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
394001,"BM —","CT 35, pl.49-50 K 01713 (+)",Gadd1920CT35,primary,"pl.49-50 K 01713 (+)",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,prism,,,,,,,,,,,,,Akkadian,,,,,,,"K 01713 (+) K 01717 + K 01779 + Sm 1878 (+) K 01732 + Sm 1989","quasi-joins noted by BM on-linequasi-joins noted by BM on-line",,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; AsbP; BM","K.1713; K.1779; Sm.1878; Sm.1989; P394001; W_K-1779",,,0,,,0,0,1,0,,
394119,"BM —","RINAP 5/2, Ashurbanipal 163 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 36; Ashurbanipal 163 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007571,,,"K 01914 + K 13765",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.13765; K.1914; P394119; W_K-1914","witness ",0,0,,,0,0,0,0,,
394552,"BM —","CT 35, pl. 16, K 02620",Gadd1920CT35,primary,"pl. 16, K 02620",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02620",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.2620; P394552; W_K-2620",,,0,,,0,0,0,0,,
394555,"BM —","RINAP 5/2, Ashurbanipal 188 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 30; Ashurbanipal 188 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007596,,,"K 02623",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.2623; P394555; W_K-2623","witness ",0,0,,,0,0,0,0,,
394567,"BM —","RINAP 5/2, Ashurbanipal 167 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 36; Ashurbanipal 167 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007575,,,"K 02637",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.2637; P394567; W_K-2637","witness ",0,0,,,0,0,0,0,,
394571,"BM —","RINAP 5/2, Ashurbanipal 173 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 22; Ashurbanipal 173 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007581,,,"K 02642 + K 16025",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.16025; K.2642; P394571; W_K-2642","witness ",0,0,,,0,0,0,0,,
394576,"BM —","RINAP 1 Tiglath-pileser III 50, ex. 001","Gadd1920CT35; Tadmor2011RINAP1","history; primary","pl. 39; Tiglath-pileser III 50, ex. 001","; ","Kalhu (mod. Nimrūd)","Neo-Assyrian (ca. 911-612 BC)",Tiglath-pileser3.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,56.0,,25.0,,,,,,,,,,Akkadian,,,,Q003463,,,"K 02649",,,,0,,0,,0,,0,,"eBL; RINAP Sources; ARMEP; AsbP; BM","K.2649; P394576; P394576; P394576; W_K-2649","witness ",0,0,,,0,0,0,0,,
394578,"BM —","RINAP 5/2, Ashurbanipal 170 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 20; Ashurbanipal 170 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007578,,,"K 02651",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.2651; P394578; W_K-2651","witness ",0,0,,,0,0,0,0,,
394595,"BM —","RINAP 5/2, Ashurbanipal 161 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 09-12, 32-33; Ashurbanipal 161 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Ashurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007569,,,"K 02674 + Sm 2010 + 1881-02-04, 0186  (+) 1880-07-19, 0102",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","1881,0204.186; K.2674; Sm.2010; P394595; W_K-2674","witness ",0,0,,,0,0,0,0,,
394693,"BM —","RINAP 5/2, Ashurbanipal 211 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 42; Ashurbanipal 211 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007619,,,"K 02813 + K 08394 + K 18744 + 1879-07-08, 0134",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; AsbP; BM","1879,0708.134; K.18744; K.2813; K.8394; P394693; W_K-2813","witness ",0,0,,,0,0,0,0,,
394804,"BM —","RINAP 5/2, Ashurbanipal 172 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 21; Ashurbanipal 172 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007580,,,"K 03096",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3096; P394804; W_K-3096","witness ",0,0,,,0,0,0,0,,
394855,"BM —","CT 35, pl. 42-43, K 03181",Gadd1920CT35,primary,"pl. 42-43, K 03181",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 03181",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3181; P394855; W_K-3181",,,0,,,0,0,0,0,,
394994,"BM —","RINAP 5/2, Ashurbanipal 195 ex. 001","Bauer1933Assurbanipal; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; primary","pl. 83-84; pl. 44-45; Ashurbanipal 195 ex. 001","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007603,,,"K 03408",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.3408; P394994; W_K-3408","witness ",0,0,,,0,0,0,0,,
395559,"BM —","RINAP 5/2, Ashurbanipal 175 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 27-29; Ashurbanipal 175 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Ashurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007583,,,"K 04453 + K 04515 (+) 1889-04-26 Bu, 0116",,,,0,,0,,0,,0,,"eBL; eBL; AsbP","K.4453; K.4515; P395559","witness ",0,0,,,0,0,0,0,,
395563,"BM —","RINAP 5/2, Ashurbanipal 178 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","""pl. 15, Rm 2, 305; pl. 35, 1880-07-19, 0133""; Ashurbanipal 178 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007586,,,"K 04457 + Rm 2, 305 + 1880-07-19, 0133",,,,0,,0,,0,,0,,"eBL; AsbP; BM","1880,0719.133; P395563; W_K-4457","witness ",0,0,,,0,0,0,0,,
395615,"BM —","RINAP 5/2, Ashurbanipal 164 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 33 and pl. 41; Ashurbanipal 164 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007572,,,"K 04527 + K 12000a",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.12000.A; K.4527; P395615; W_K-4527","witness ",0,0,,,0,0,0,0,,
395617,"BM —","RINAP 5/2, Ashurbanipal 169 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 19; Ashurbanipal 169 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007577,,,"K 04530",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.4530; P395617; W_K-4530","witness ",0,0,,,0,0,0,0,,
395949,"BM —","RINAP 5/2, Ashurbanipal 202 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 19; Ashurbanipal 202 ex. 001","(labelled as K 5234); ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007610,,,"K 05234a",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.5234.A; P395949; W_K-5234-a","witness ",0,0,,,0,0,0,0,,
396333,"BM —","RINAP 5/2, Ashurbanipal 121 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 18; Ashurbanipal 121 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q003820,,,"K 06049",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6049; P396333; W_K-6049","witness ",0,0,,,0,0,0,0,,
396488,"BM —","CT 35, pl. 43, K 06372",Gadd1920CT35,primary,"pl. 43, K 06372",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06372",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6372; P396488; W_K-6372",,,0,,,0,0,0,0,,
396498,"BM —","RINAP 5/2, Ashurbanipal 078 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 18; Ashurbanipal 078 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q003777,,,"K 06384",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.6384; P396498; W_K-6384","witness ",0,0,,,0,0,0,0,,
396505,"BM —","CT 35, pl. 40, K 06397",Gadd1920CT35,primary,"pl. 40, K 06397",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 06397",,,,0,,0,,0,,0,,"eBL; AsbP","K.6397; P396505",,,0,,,0,0,0,0,,
397212,"BM —","RINAP 5/2, Ashurbanipal 184 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 22; Ashurbanipal 184 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007592,,,"K 07596",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.7596; P397212; W_K-7596","witness ",0,0,,,0,0,0,0,,
399203,"BM —","CT 35, pl. 46, K 11289",Gadd1920CT35,primary,"pl. 46, K 11289",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 11289",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.11289; P399203; W_K-11289",,,0,,,0,0,0,0,,
399272,"BM —","CT 35, pl. 46, K 11389",Gadd1920CT35,primary,"pl. 46, K 11389",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 11389",,,,0,,0,,0,,0,,"eBL; AsbP","K.11389; P399272",,,0,,,0,0,0,0,,
400299,"BM —","RINAP 5/2, Ashurbanipal 081 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 46; Ashurbanipal 081 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q003780,,,"K 13440",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.13440; P400299; W_K-13440","witness ",0,0,,,0,0,0,0,,
400402,"BM —","RINAP 5/2, Ashurbanipal 174 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 29; Ashurbanipal 174 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007582,,,"K 13652",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.13652; P400402; W_K-13652","witness ",0,0,,,0,0,0,0,,
400403,"BM —","RINAP 5/2, Ashurbanipal 177 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 36; Ashurbanipal 177 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007585,,,"K 13653",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.13653; P400403; W_K-13653","witness ",0,0,,,0,0,0,0,,
400442,"BM —","RINAP 5/2, Ashurbanipal 166 ex. 001","Gadd1920CT35; Jeffers2023RINAP5/2","history; primary","pl. 29; Ashurbanipal 166 ex. 001","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007574,,,"K 13741",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.13741; P400442; W_K-13741","witness ",0,0,,,0,0,0,0,,
400566,"BM —","CT 35, pl. 41, K 13986",Gadd1920CT35,primary,"pl. 41, K 13986",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 13986",,,,0,,0,,0,,0,,"eBL; AsbP; BM","K.13986; P400566; W_K-13986",,,0,,,0,0,0,0,,
422481,"BM 123400","RINAP 5/2, Ashurbanipal 179 ex. 001","Bezold1896a; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; primary","; pl. 41; Ashurbanipal 179 ex. 001","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Ashurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007587,,,"1932-12-10, 0343 (+) Sm 0713",,,,0,,0,,0,,0,,"eBL; AsbP; BM","BM.123400; P422481; W_1932-1210-343","witness ",0,0,,,0,0,0,0,,
424608,"BM —","RINAP 5/2, Ashurbanipal 176 ex. 001","Bezold1896a; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; primary","; pl. 17-18; Ashurbanipal 176 ex. 001","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007584,,,"Rm 0040",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Rm.40; P424608; W_Rm-40","witness ",0,0,,,0,0,0,0,,
424911,"BM —","CT 35, pl. 40, Rm 1012","Bezold1896a; Gadd1920CT35","history; primary","; pl. 40, Rm 1012","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Rm 1012",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Rm.1012; P424911; W_Rm-1012",,,,,,0,0,0,0,,
424948,"BM —","RINAP 5/2, Ashurbanipal 180 ex. 001","Bezold1896a; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; primary","; pl. 23; Ashurbanipal 180 ex. 001","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007588,,,"Rm 2, 120",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Rm-II.120; P424948; W_Rm-II-120","witness ",0,0,,,0,0,0,0,,
425090,"BM —","RINAP 5/2, Ashurbanipal 162 ex. 001","Bezold1896a; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; primary","; pl. 35; Ashurbanipal 162 ex. 001","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007570,,,"Rm 2, 364",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Rm-II.364; P425090; W_Rm-II-364","witness ",0,0,,,0,0,0,0,,
425554,"BM —","CT 35, pl. 41, Sm 0713","Bezold1896a; Gadd1920CT35","history; primary","; pl. 41, Sm 0713","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,"Sm 0713",,,,0,,0,,0,,0,,"eBL; AsbP; BM","Sm.713; P425554; W_SM-713",,,,,,0,0,0,0,,
425877,"BM —","RINAP 5/2, Ashurbanipal 165 ex. 001","ArteImperio1994; ArtEmpire1995; Bezold1896a; Gadd1920CT35; Jeffers2023RINAP5/2","history; history; history; history; primary","; no. 40; ; pl. 31; Ashurbanipal 165 ex. 001","; ; ; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Akkadian,,,,Q007573,,,"Sm 1350",,,,0,,0,,0,,0,,"eBL; AsbP","Sm.1350; P425877","witness ",0,0,,,0,0,0,0,,
451850,"BM —","CT 35, pl. 40, 1879-07-08, 0133",Gadd1920CT35,primary,"pl. 40, 1879-07-08, 0133",,,"Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1879-07-08, 0133",,,,0,,0,,0,,0,,"eBL; AsbP; BM","1879,0708.133; P451850; W_1879-0708-133",,,0,,,0,0,0,0,,
451979,"BM —","CT 35, pl. 32-33, 1880-07-19, 0102",Gadd1920CT35,primary,"pl. 32-33, 1880-07-19, 0102",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1880-07-19, 0102",,,,0,,0,,0,,0,,"eBL; AsbP; BM","1880,0719.102; P451979; W_1880-0719-102",,,0,,,0,0,0,0,,
