artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
345496,"BM 113204","RINAP 4 Esarhaddon 135, ex. 002","Frame1995RIMB2; Gadd1921CT36; Leichty2011RINAP4","history; history; primary",".06.31.17, ex. 02; pl. 15-16, BM 113204; Esarhaddon 135, ex. 002","; ; ","Uruk (mod. Warka)","Neo-Assyrian (ca. 911-612 BC)",Esarhaddon.00.00.00,"British Museum, London, UK","Official or display",clay,cylinder,,,,,,,,,,,,,Akkadian,,,,Q003364,,,"1915-04-10, 0002",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.113204; P345496; W_1915-0410-2","witness ",0,0,,,0,0,0,0,,
345497,"BM 113233","RINBE 2, Neriglissar 01, ex. 01","DaRiva2013SANER3; Gadd1921CT36; Novotny2020RINBE2","history; history; primary","4.02.01 (C21), ex. 01; pl. 17-20, BM 113233; Neriglissar 01, ex. 01","; ; ","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",Neriglissar.00.00.00,"British Museum, London, UK","Official or display",clay,barrel,,,,,,,,,,,,,Akkadian,,,,Q005386,,,"1915-12-11, 0001",,,,1,,0,,0,,0,,"eBL; RIBo Sources; ARMEP; BM","BM.113233; P345497; P345497; W_1915-1211-1","witness ",0,0,,,0,0,0,0,,
345498,"BM 108981","RINBE 2, Nabonidus 19, ex. 02","Gadd1921CT36; Novotny2020RINBE2; Schaudig2001AOAT256","history; primary; history","pl. 21-23, BM 108981; Nabonidus 19, ex. 02; 2.05, ex. 02","; ; ","uncertain (mod. uncertain)","Neo-Babylonian (ca. 626-539 BC)",Nabonidus.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,,,,,Q005416,,,,,,,0,,0,,0,,0,,"eBL; RIBo Sources; ARMEP; BM","BM.108981; P345498; P345498; W_1914-0408-1","witness ",0,,,,0,0,0,0,,
345499,"BM 033332","CT 36, pl. 24-25, BM 033332",Gadd1921CT36,primary,"pl. 24-25, BM 033332",,"uncertain (mod. uncertain)",,,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,"eBL; BM","BM.33332; W_Rm-III-5",,,,,,0,0,0,0,,
345500,"BM 096706","CDLI Literary 000401, ex. 001","Gadd1921CT36; Kramer1974Iraq36; Sövegjártó2017NABU95","history; history; citation","pl. 26-27, BM 096706; ; ","; ; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000401,,,"1902-04-15, 0027",,,,0,,0,,0,,0,,"ETCSL transliterations; ETCSL translations; eBL; ARMEP; BM","2.4.2.7; 2.4.2.7; BM.96706; P345500; W_1902-0415-27","ETCSL 2.04.02.07 Šulgi G (witness) ",0,0,,,0,0,0,0,,
345501,"BM 096697","CDLI Literary 000490, ex. 001","Gadd1921CT36; Sövegjártó2017NABU95","history; citation","pl. 28-30, BM 096697; ","; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000490,,,"1902-04-15, 0018",,,,0,,0,,0,,0,,"ETCSL transliterations; ETCSL translations; eBL; ARMEP; BM","2.5.6.1; 2.5.6.1; BM.96697; P345501; W_1902-0415-18","ETCSL 2.05.06.01 Ur-Ninurta A (witness) ",0,0,,,0,0,0,0,,
345502,"BM 096738","CDLI Literary 000491, ex. 002","Gadd1921CT36; Sövegjártó2017NABU95","history; citation","pl. 31-32, BM 096738; ","; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000491,,,"1902-04-15, 0059",,,,0,,0,,0,,0,,"ETCSL transliterations; ETCSL translations; eBL; ARMEP; BM","2.5.6.2; 2.5.6.2; BM.96738; P345502; W_1902-0415-59","ETCSL 2.05.06.02 Ur-Ninurta B (witness) ",0,0,,,0,0,0,0,,
345503,"BM 096739","CDLI Literary 000626, ex. 001","Gadd1921CT36; Sövegjártó2017NABU95","history; citation","pl. 33-34, BM 096739; ","; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000626,,,"1902-04-15, 0060",,,,0,,0,,0,,0,,"ETCSL transliterations; ETCSL translations; eBL; ARMEP; BM","4.7.5; 4.7.5; BM.96739; P345503; W_1902-0415-60","ETCSL 4.07.05 Inanna E (witness) ",0,0,,,0,0,0,0,,
345504,"BM 096933","CT 36, pl. 35-38, BM 096933",Gadd1921CT36,primary,"pl. 35-38, BM 096933",,"uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,,,,,,,,"1902-04-16, 07",,,,0,,0,,0,,0,,"eBL; BM","BM.96933; W_1902-0416-7","liturgy liturgy",0,,,,0,0,0,0,,
345505,"BM 096705","CDLI Literary 000384, ex. 001","Gadd1921CT36; Sövegjártó2017NABU95; Wagensonner2009WZKM99","history; citation; citation","pl. 39-40, BM 096705; ; 356","; ; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q000384,,,"1902-04-15, 0026",,,,0,,0,,0,,0,,"ETCSL transliterations; ETCSL translations; eBL; ARMEP; BM","2.3.1; 2.3.1; BM.96705; P345505; W_1902-0415-26","ETCSL 2.03.01 Luma A (witness) ",0,0,,,0,0,0,0,,
345506,"BM 096940","CT 36, pl. 41-42, BM 096940",Gadd1921CT36,primary,"pl. 41-42, BM 096940",,"uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,,,,,,,,"1902-04-16, 14",,,,0,,0,,0,,0,,"eBL; BM","BM.96940; W_1902-0416-14","liturgy E159",0,,,,0,0,0,0,,
345507,"BM 096684","CT 36, pl. 43-44, BM 096684",Gadd1921CT36,primary,"pl. 43-44, BM 096684",,"uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,,,,,,,,"1902-04-15, 0004",,,,0,,0,,0,,0,,"eBL; BM","BM.96684; W_1902-0415-5","liturgy liturgy",0,,,,0,0,0,0,,
345508,"BM 096691","CT 36, pl. 45-46, BM 096691",Gadd1921CT36,primary,"pl. 45-46, BM 096691",,"uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,,,,,,,,"1902-04-15, 0012",,,,0,,0,,0,,0,,"eBL; BM","BM.96691; W_1902-0415-12","liturgy liturgy",0,,,,0,0,0,0,,
345509,"BM 096681","CT 36, pl. 47-50, BM 096681",Gadd1921CT36,primary,"pl. 47-50, BM 096681",,"uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Literary,clay,tablet,,,,,,,,,,,,,,,,,,,,"1902-04-15, 0002",,,,0,,0,,0,,0,,"eBL; BM","BM.96681; W_1902-0415-2","liturgy liturgy",0,,,,0,0,0,0,,
423671,"BM 085195","RIME 3/1.xxx","Edzard1997RIME3/1; Gadd1921CT36; Such-Gutiérrez2010Königsinschriften","primary; history; citation","xxx; 03; p. 152-156","; ; ","Umma (mod. Tell Jokha)","Lagash II (ca. 2200-2100 BC)",Lu-Utu.00.00.00,"British Museum, London, UK","Official or display",stone,tablet,,,,,,,,,,,,,Sumerian,,,,needed,,,"1899-04-15, 0002",,"stone tablet",,0,,0,"stone tablet",0,,0,,ARMEP,P423671,"witness ",0,0,,,0,0,0,0,,
448362,,"RIME 4.02.08.05 composite","Frayne1990RIME4; Gadd1921CT36","primary; history","02.08.05 composite; pl. 03, BM 114342","; ","Eridu (mod. Abu Shahrain)","Early Old Babylonian (ca. 2000-1900 BC)",Nur-Adad.00.00.00,,"Official or display",,,,,,,,,,,,,,,,,,Q002046,,,,,,"composite text",,0,,0,"composite text",0,,0,,,,"composite ",0,,,,,0,0,0,,
448537,,"RIME 4.04.06.01 composite","Frayne1990RIME4; Gadd1921CT36","primary; history","04.06.01 composite; pl. 05, BM 113207","; ",,"Early Old Babylonian (ca. 2000-1900 BC)",Anam.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q002257,,,,,,"composite text",,0,,0,"composite text",0,,0,,ETCSRI,Q002257,"composite ",0,0,,,,0,0,0,,
448588,,"RIME 4.08.01.01 composite","Frayne1990RIME4; Gadd1921CT36","primary; history",".08.01.01 composite; pl. 04, BM 108854","; ","Kish (mod. Tell Uhaimir)","Old Babylonian (ca. 1900-1600 BC)",Ashduni-iarim.00.00.00,,"Official or display",,,,,,,,,,,,,,,Akkadian,,,Q006434,,,,,,"composite text",,1,,0,"composite text",0,,0,,,,"composite ",0,0,,,,0,0,0,,
464803,"BM 138720","RIMA 2.0.101.126, ex. 05","Gadd1921CT36; Grayson1991RIMA2","history; primary","pl. 14, BM 098854; 101.126, ex. 05","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",Assurnasirpal2.00.00.00,"British Museum, London, UK","Official or display",clay,Figure,,,,,,,,,,,,,Akkadian,,,,Q004580,,,"1932-12-12, 1253",,hand,,0,,0,hand,0,,0,,"eBL; ARMEP","BM.138720; P464803","witness ",0,0,,,0,0,0,0,,
