artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
365155,"BM 092634","CT 06, pl. 41, Bu 1891-05-09, 1081",Pinches1898CT6,primary,41a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.27.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 1081",,,,1,,0,,0,,0,,"eBL; BM","BM.92634; W_1891-0509-1081"," ",0,0,,,0,0,0,0,,
365156,"BM 092640 & BM 092640A","CT 06, pl. 42, Bu 1891-05-09, 2177a","Blocher1993MVS10; Dekiere1994MHET2/1; Goddeeris2002economy; Harris1962BiographicalNotes; Kohler1909HG3; Pinches1898CT6; Schorr1913UAZP","history; history; history; history; history; primary; history","no. XIX; 23; p. 60; p. 11; 686; 42a; 274","(seals); ; ; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Early Old Babylonian (ca. 2000-1900 BC)",Sumu-la-El.C+1.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2177A & 1891-05-09 Bu, 2177B",,,,1,,0,,0,,0,,"eBL; eBL","BM.92640.A; BM.92640","lawsuit ",0,0,,,0,0,0,0,,
365157,"BM 092641","CT 06, pl. 43, Bu 1891-05-09, 2191","Goddeeris2002economy; Kohler1909HG3; Pinches1898CT6","history; history; primary","p. 61; 257; 43","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK","Purchase and sale contracts",clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 2191",,,,1,,0,,0,,0,,"eBL; BM","BM.92641; W_1891-0509-2191"," ",0,0,,,0,0,0,0,,
365158,"BM 082269","CT 06, pl. 44, Bu 1891-05-09, 2369",Pinches1898CT6,primary,44a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.43.02.01,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2369",,"unopened envelope",,1,,0,"unopened envelope",0,,0,,eBL,BM.82269,"Field rental ",0,0,,,0,0,0,0,,
365159,"BM 082416 & BM 082417","CT 06, pl. 45, Bu 1891-05-09, 2464","Dekiere1994MHET2/2; Pinches1898CT6; Woestenburg1998reviewMHET2/1-4","history; primary; collation","152; 45; p. 352 (coll.)","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)","Hammurapi.09.00.00 ?","British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2464 & 1891-05-09 Bu, 2464A",,,,0,,0,,0,,0,,"eBL; BM","BM.82416; W_1891-0509-2464","Sale of e2-ki-gal2 plot ",0,,,,0,0,0,0,,
365160,"BM 082435","CT 06, pl. 46, Bu 1891-05-09, 2477a","Blocher1993MVS10; Pinches1898CT6","history; primary","no. L; 46","(seals); ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.13.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2477A",,"unopened envelope",,1,,0,"unopened envelope",0,,0,,"eBL; BM","BM.82435; W_1891-0509-2477-a","Sale of a field ",0,0,,,0,0,0,0,,
365161,"BM 082448 & BM 082449","CT 06, pl. 47, Bu 1891-05-09, 2486","Blocher1993MVS10; Dekiere1994MHET2/1; Goddeeris2002economy; Kohler1909HG3; Pinches1898CT6; Schorr1913UAZP; Woestenburg1998reviewMHET2/1-4","history; history; history; history; primary; history; collation","no. XXIII; 44; p. 149; n. 737; 47a; n. 289; p. 351 (coll.)","(seals); ; ; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sabium.10.07.08,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2486 & 1891-05-09 Bu, 2486A",,,,1,,0,,0,,0,,"eBL; BM","BM.82448; W_1891-0509-2486","Litigation ",0,0,,,0,0,0,0,,
365162,"BM 092660 & BM 092660A","CT 06, pl. 48, Bu 1891-05-09, 2498","Blocher1993MVS10; Dekiere1994MHET2/1; Pinches1898CT6","history; history; primary","no. XL; 73; 48a","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.01.04.29,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2498 & 1891-05-09 Bu, 2498A",,,,1,,0,,0,,0,,"eBL; BM","BM.92660; W_1891-0509-2498","Field rental ",0,0,,,0,0,0,0,,
365163,"BM 092661 & BM 092661A","CT 06, pl. 49, Bu 1891-05-09, 2502","Dekiere1994MHET2/2; Kohler1909HG3; Pinches1898CT6; Schorr1913UAZP","history; history; primary; history","140; 699; 49a; 277","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.01.11.15,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2502 & 1891-05-09 Bu, 2502A",,,,0,,0,,0,,0,,"eBL; BM","BM.92661; W_1891-0509-2502"," ",0,0,,,0,0,0,0,,
385829,"BM 080154","CT 06, pl. 04, Bu 1891-05-09, 267",Pinches1898CT6,primary,4,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",--.--.--.--,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0267",,,,1,,0,,0,,0,,"eBL; BM","BM.80154; W_1891-0509-267"," ",0,,,,0,0,0,0,,
385830,"BM 080652","CT 06, pl. 03, Bu 1891-05-09, 0790","Frankena1966AbB2; King1901CT27; Pinches1898CT6","history; history; primary","105; before pl. 1 (copy); 3a","; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0790",,,,1,,0,,0,,0,,"eBL; BM","BM.80652; W_1891-0509-790"," ",0,0,,,0,0,0,0,,
385831,"BM 080708","CT 06, pl. 03, Bu 1891-05-09, 0846","King1901CT27; Pinches1898CT6","history; primary","before pl. 1 (copy); 3b","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.01.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1891-05-09 Bu, 0846",,,,1,,0,,0,,0,,"eBL; BM","BM.80708; W_1891-0509-846","sale of slave ",0,0,,,0,0,0,0,,
385832,"BM 082414 & BM 082415","CT 06, pl. 07, Bu 1891-05-09, 2462","Blocher1993MVS10; Dekiere1994MHET2/1; Pinches1898CT6","history; history; primary","no. LXV; 65; 7b","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 2462 & 1891-05-09 Bu, 2462A",,,,1,,0,,0,,0,,"eBL; BM","BM.82414; W_1891-0509-2462"," ",0,0,,,0,0,0,0,,
385833,"BM 080195","CT 06, pl. 19, Bu 1891-05-09, 0315","Frankena1966AbB2; Pinches1898CT6","history; primary","107; 19b","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0315",,,,1,,0,,0,,0,,"eBL; eBL; BM","BM.80195; BM.92614; W_1891-0509-315"," ",0,0,,,0,0,0,0,,
385834,"BM 080210","CT 06, pl. 20, Bu 1891-05-09, 0337",Pinches1898CT6,primary,20b,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0337",,,,1,,0,,0,,0,,"eBL; BM","BM.80210; W_1891-0509-337","Inventory of household utensils ",0,0,,,0,0,0,0,,
385835,"BM 080237","CT 06, pl. 21, Bu 1891-05-09, 0370","Frankena1966AbB2; Pinches1898CT6","history; primary","108; 21b","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Letter,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0370",,,,1,,0,,0,,0,,"eBL; BM","BM.80237; W_1891-0509-370"," ",0,0,,,0,0,0,0,,
385836,"BM 080238","CT 06, pl. 21, Bu 1891-05-09, 0371","Goddeeris2002economy; Kohler1909HG3; Pinches1898CT6; Schorr1913UAZP; Suurmeijer2014property; Tardi2011LAOS1","history; history; primary; history; history; history","p. 65; 488; 21c; 218; App. p.  110; p. 69","; ; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",--.--.--.--,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0371",,,,1,,0,,0,,0,,"eBL; BM","BM.80238; W_1891-0509-371"," ",0,0,,,0,0,0,0,,
